 127.421    4.570 -164.090     0.113    0.290    1.125    -0.155   -0.060   -0.933
 125.962    4.811 -163.823     0.251    0.278    0.943    -0.155   -0.060   -0.933
 124.833    4.898 -163.711     0.158    0.262    0.910    -0.155   -0.060   -0.933
 124.148    5.075 -163.566     0.115    0.323    0.980    -0.150   -0.077   -0.912
 123.371    5.659 -163.767     0.153    0.322    1.046    -0.150   -0.077   -0.912
 121.714    6.116 -164.101     0.248    0.284    0.955    -0.150   -0.077   -0.912
 119.979    6.666 -164.360     0.266    0.266    0.897    -0.150   -0.077   -0.912
 117.950    7.069 -164.445     0.304    0.275    0.955    -0.150   -0.077   -0.912
 116.117    7.665 -164.741     0.317    0.270    1.071    -0.175   -0.049   -0.922
 113.936    8.469 -165.154     0.370    0.225    1.013    -0.175   -0.049   -0.922
 111.467    9.223 -165.530     0.413    0.176    0.948    -0.175   -0.049   -0.922
 109.062    9.790 -166.056     0.332    0.192    1.025    -0.175   -0.049   -0.922
 106.548   10.380 -166.620     0.390    0.151    0.966    -0.175   -0.049   -0.922
 104.193   11.021 -167.216     0.428    0.152    0.952    -0.216   -0.008   -0.928
 102.262   11.505 -167.950     0.302    0.162    0.948    -0.216   -0.008   -0.928
 101.131   11.982 -168.742     0.235    0.154    0.952    -0.216   -0.008   -0.928
 102.788   11.620 -169.364     0.007    0.148    1.112    -0.216   -0.008   -0.928
 100.963   12.552 -170.287     0.436    0.147    0.963    -0.216   -0.008   -0.928
  98.128   13.734 -171.085     0.440    0.045    0.748    -0.267    0.054   -0.955
  98.958   13.402 -171.398    -0.062    0.079    0.898    -0.267    0.054   -0.955
 100.303   13.157 -171.961     0.029    0.092    1.019    -0.267    0.054   -0.955
 100.623   13.321 -172.688     0.194    0.061    0.981    -0.267    0.054   -0.955
 101.748   13.427 -173.315     0.019    0.111    1.061    -0.267    0.054   -0.955
 103.067   13.782 -174.082     0.094   -0.053    0.865    -0.365    0.105   -0.949
 104.234   13.930 -174.715     0.093    0.050    0.953    -0.365    0.105   -0.949
 105.809   13.474 -174.978    -0.113    0.092    0.925    -0.365    0.105   -0.949
 107.841   13.209 -175.426     0.010   -0.037    0.965    -0.365    0.105   -0.949
 109.968   13.074 -175.685    -0.099   -0.024    1.067    -0.365    0.105   -0.949
 112.065   12.566 -175.689    -0.069    0.070    1.055    -0.433    0.174   -0.958
 114.220   11.742 -176.011     0.037   -0.007    0.997    -0.433    0.174   -0.958
 116.047   11.057 -176.372     0.005   -0.004    0.943    -0.433    0.174   -0.958
 118.230   10.344 -176.479    -0.108   -0.014    1.012    -0.433    0.174   -0.958
 120.522    9.740 -176.970     0.047   -0.070    0.957    -0.433    0.174   -0.958
 122.331    9.181 -177.377    -0.036   -0.004    1.067    -0.455    0.197   -0.924
 124.077    8.618 -177.519    -0.068    0.019    1.095    -0.455    0.197   -0.924
 125.739    8.391 -177.639     0.080   -0.005    1.084    -0.455    0.197   -0.924
 126.992    8.350 -178.005     0.214   -0.042    1.000    -0.455    0.197   -0.924
 128.230    8.078 -178.263     0.103   -0.037    1.044    -0.455    0.197   -0.921
 129.589    7.532 -178.697    -0.027   -0.026    1.099    -0.459    0.192   -0.921
 130.907    7.061 -178.798     0.013   -0.025    1.049    -0.459    0.192   -0.921
 131.971    6.474 -178.883     0.020   -0.015    0.998    -0.459    0.192   -0.921
 133.194    5.466 -178.698    -0.162   -0.003    1.035    -0.459    0.192   -0.921
 134.407    4.645 -178.412    -0.128    0.028    1.036    -0.440    0.196   -0.924
 135.688    3.657 -178.186    -0.144    0.020    1.027    -0.440    0.196   -0.924
 137.232    1.943 -177.804    -0.384   -0.033    0.981    -0.440    0.196   -0.924
 138.756    0.197 -177.228    -0.514    0.096    1.023    -0.440    0.196   -0.924
 139.891   -0.359 -177.000    -0.540    0.105    1.222    -0.440    0.196   -0.924
 141.950   -1.880 -176.727    -0.366    0.099    1.093    -0.357    0.158   -0.973
 143.137   -2.764 -176.260    -0.046    0.132    0.955    -0.357    0.158   -0.973
 142.340   -2.977 -175.501     0.145    0.179    1.016    -0.357    0.158   -0.973
 143.064   -3.651 -175.091    -0.501    0.199    1.200    -0.357    0.158   -0.973
 144.437   -4.292 -174.479    -0.073    0.275    1.208    -0.357    0.158   -0.973
 143.303   -4.241 -173.668     0.462    0.177    1.108    -0.226    0.105   -0.964
 140.818   -3.888 -172.954     0.471    0.059    0.945    -0.226    0.105   -0.964
 141.019   -4.716 -172.587    -0.296    0.143    1.027    -0.226    0.105   -0.964
 141.612   -5.439 -172.175    -0.007    0.251    1.147    -0.226    0.105   -0.964
 140.850   -5.074 -171.425     0.561   -0.087    0.931    -0.226    0.105   -0.964
 138.905   -4.228 -170.441     0.528   -0.138    0.634    -0.164    0.101   -0.933
 138.423   -4.039 -170.086    -0.042    0.011    0.834    -0.164    0.101   -0.933
 137.920   -3.985 -169.411    -0.052    0.216    1.167    -0.164    0.101   -0.933
 136.148   -2.805 -168.766     0.510    0.046    1.102    -0.164    0.101   -0.933
 133.939   -1.844 -167.880     0.568   -0.155    0.928    -0.164    0.101   -0.933
 133.781   -1.968 -167.881    -0.183   -0.042    0.826    -0.175    0.070   -0.878
 134.350   -2.359 -167.507    -0.315    0.139    1.160    -0.175    0.070   -0.878
 132.691   -1.539 -167.185     0.350    0.066    1.079    -0.175    0.070   -0.878
 130.922   -0.624 -166.811     0.626    0.017    0.898    -0.175    0.070   -0.878
 128.550    0.279 -166.484     0.389   -0.036    0.833    -0.175    0.070   -0.878
 129.241    0.191 -166.297     0.083    0.052    1.062    -0.199    0.064   -0.875
 127.374    0.437 -166.394     0.307    0.033    1.048    -0.199    0.064   -0.875
 125.346    1.095 -166.319     0.413    0.140    1.133    -0.199    0.064   -0.875
 123.409    1.981 -166.571     0.291    0.127    0.988    -0.199    0.064   -0.875
 122.577    2.456 -166.847     0.175    0.164    1.021    -0.199    0.064   -0.875
 121.057    3.108 -166.981     0.285    0.154    1.046    -0.197    0.049   -0.871
 118.954    3.912 -167.133     0.352    0.120    0.972    -0.197    0.049   -0.871
 116.972    4.683 -167.251     0.290    0.126    0.897    -0.197    0.049   -0.871
 115.676    5.268 -167.350     0.249    0.149    0.964    -0.197    0.049   -0.871
 113.785    5.974 -167.374     0.364    0.136    0.934    -0.197    0.049   -0.871
 111.555    6.794 -167.339     0.374    0.047    0.903    -0.207    0.068   -0.866
 109.757    7.370 -167.391     0.312    0.087    0.925    -0.207    0.068   -0.866
 107.985    7.780 -167.338     0.331    0.093    0.956    -0.207    0.068   -0.866
 106.805    8.081 -167.463     0.318    0.179    1.102    -0.207    0.068   -0.866
 105.252    8.570 -167.851     0.300    0.127    0.968    -0.203    0.065   -0.886
 103.943    8.933 -168.120     0.258    0.167    0.801    -0.203    0.065   -0.886
 102.111    9.415 -168.565     0.243    0.052    0.809    -0.203    0.065   -0.886
 101.050    9.702 -168.945     0.218    0.101    0.909    -0.203    0.065   -0.886
 100.858    9.705 -169.324     0.147    0.108    0.935    -0.203    0.065   -0.886
 101.492    9.353 -169.568     0.042    0.130    0.987    -0.213    0.079   -0.923
 101.436    9.602 -170.061     0.155    0.121    0.977    -0.213    0.079   -0.923
 100.336   10.058 -170.403     0.211    0.098    0.865    -0.213    0.079   -0.923
 100.178    9.993 -170.572     0.129    0.117    0.979    -0.213    0.079   -0.923
 101.368    9.544 -170.583    -0.035    0.097    1.137    -0.213    0.079   -0.923
 102.243    9.447 -170.924     0.110    0.108    1.056    -0.243    0.071   -0.956
 102.515    9.609 -171.201     0.107    0.184    1.041    -0.243    0.071   -0.956
 103.827    9.918 -171.753     0.018    0.071    1.136    -0.243    0.071   -0.956
 105.518   10.518 -172.689     0.143   -0.051    0.906    -0.243    0.071   -0.956
 106.907   10.656 -173.121    -0.016   -0.008    0.957    -0.243    0.071   -0.956
 108.303   10.542 -173.282    -0.198    0.083    1.220    -0.313    0.115   -0.983
 109.879   11.127 -173.783    -0.064    0.022    1.156    -0.313    0.115   -0.983
 111.325   11.484 -174.115    -0.017    0.088    0.952    -0.313    0.115   -0.983
 112.767   10.826 -174.190    -0.245    0.060    1.016    -0.313    0.115   -0.983
 113.255   10.883 -174.355    -0.424    0.114    1.273    -0.313    0.115   -0.983
 115.492   10.525 -174.779     0.032    0.031    1.167    -0.411    0.139   -0.944
 117.308   10.081 -175.161     0.019    0.001    1.060    -0.411    0.139   -0.944
 119.045    9.129 -175.444    -0.014    0.040    1.147    -0.411    0.139   -0.944
 120.552    8.694 -176.019     0.135    0.010    1.061    -0.411    0.139   -0.944
 122.001    8.547 -176.773     0.114   -0.023    1.010    -0.411    0.139   -0.944
 123.515    8.080 -177.431     0.019   -0.039    0.960    -0.403    0.175   -0.934
 125.035    7.324 -178.227    -0.079   -0.034    0.972    -0.403    0.175   -0.934
 126.562    6.418 -178.404    -0.177   -0.015    1.034    -0.403    0.175   -0.934
 128.190    5.568 -178.492    -0.166   -0.005    0.990    -0.403    0.175   -0.934
 129.955    4.776 -178.574    -0.092   -0.029    0.964    -0.403    0.175   -0.934
 131.915    3.650 -178.744    -0.188   -0.081    0.893    -0.394    0.205   -0.937
 133.713    2.384 -178.499    -0.238    0.041    0.728    -0.394    0.205   -0.937
 135.936    1.976 -178.233    -0.230    0.034    1.037    -0.394    0.205   -0.937
 137.761    1.808 -178.152    -0.027    0.064    0.983    -0.394    0.205   -0.937
 139.519    1.541 -178.178    -0.012   -0.044    0.988    -0.394    0.205   -0.937
 140.532    1.685 -178.536     0.095   -0.061    0.990    -0.328    0.167   -0.965
 142.083    1.008 -178.176    -0.345    0.037    1.024    -0.328    0.167   -0.965
 144.300   -0.085 -178.004    -0.203    0.114    1.143    -0.328    0.167   -0.965
 144.968    0.073 -177.773     0.183    0.113    1.170    -0.328    0.167   -0.965
 143.609    1.316 -177.311     0.527   -0.096    0.896    -0.285    0.162   -0.932
 142.377    2.766 -177.346     0.216   -0.090    0.930    -0.285    0.162   -0.932
