  88.618 -159.439  -37.827     0.362   -0.661   -0.586     0.085   -0.031   -0.965
  88.774 -159.653  -40.289     0.519   -0.656   -0.569     0.085   -0.031   -0.965
  91.502 -157.894  -40.511     0.592   -1.225    0.721     0.085   -0.031   -0.965
  94.438 -157.902  -40.362    -0.696    0.245    2.990     0.085   -0.031   -0.965
  93.331 -158.266  -39.856    -0.884    1.119    2.379     0.105   -0.063   -0.968
  90.786 -158.286  -40.215     0.243   -0.198   -0.414     0.105   -0.063   -0.968
  91.068 -157.466  -41.320     0.669   -0.987   -0.571     0.105   -0.063   -0.968
  93.392 -156.991  -41.793    -0.128   -0.300    1.769     0.105   -0.063   -0.968
  94.134 -157.443  -41.363    -0.828    0.906    2.595     0.105   -0.063   -0.968
  91.098 -156.674  -41.044    -0.299    0.689    0.726     0.076   -0.075   -0.987
  89.179 -155.743  -41.625     0.537   -0.827   -0.947     0.076   -0.075   -0.987
  92.294 -153.988  -42.306     0.714   -1.515    0.544     0.076   -0.075   -0.987
  96.255 -153.049  -42.395    -0.797    0.588    2.135     0.076   -0.075   -0.987
  96.874 -152.463  -42.153    -0.891    0.945    1.715     0.076   -0.075   -0.987
  96.116 -152.060  -43.098    -0.053   -0.288    0.471     0.152   -0.093   -0.990
  98.369 -153.007  -44.266     0.309   -0.844    0.522     0.152   -0.093   -0.990
 100.398 -152.583  -43.784    -0.655    0.599    1.620     0.152   -0.093   -0.990
  99.554 -152.597  -44.158    -0.335    0.224    1.495     0.152   -0.093   -0.990
  98.787 -155.041  -46.248     0.335   -0.543    0.292     0.152   -0.093   -0.990
 101.257 -156.367  -47.073     0.465   -0.941    0.648     0.175   -0.079   -0.989
 103.784 -156.898  -46.947    -0.350    0.327    2.262     0.175   -0.079   -0.989
 103.113 -157.653  -47.313    -0.807    1.286    2.181     0.175   -0.079   -0.989
 100.149 -158.160  -49.445     0.213   -0.074   -0.396     0.175   -0.079   -0.989
  98.841 -158.017  -50.917     1.349   -1.899   -1.674     0.175   -0.079   -0.989
 105.723 -157.072  -49.587     0.464   -0.715    1.438     0.120   -0.025   -1.008
 108.692 -157.734  -49.254    -1.481    2.258    4.566     0.120   -0.025   -1.008
 103.679 -158.348  -50.226    -0.186    0.519    1.152     0.120   -0.025   -1.008
 100.400 -158.387  -50.863     1.239   -1.214   -1.331     0.120   -0.025   -1.008
 100.560 -158.148  -51.232     1.129   -1.386   -1.443     0.117   -0.032   -1.013
 106.186 -155.669  -49.535    -0.281    0.118    3.177     0.117   -0.032   -1.013
 104.282 -156.969  -48.991    -1.329    1.375    3.672     0.117   -0.032   -1.013
  97.527 -157.383  -49.265    -0.611    0.486    0.461     0.117   -0.032   -1.013
  93.953 -157.194  -49.479     0.337   -0.841   -1.145     0.117   -0.032   -1.013
  96.040 -158.194  -49.356     0.286   -0.735    0.465     0.002   -0.025   -1.008
  96.359 -158.309  -48.788    -0.960    1.312    2.844     0.002   -0.025   -1.008
  92.634 -157.920  -49.194     0.110   -0.036    0.529     0.002   -0.025   -1.008
  90.686 -157.004  -49.364     0.886   -1.097   -0.734     0.002   -0.025   -1.008
  92.644 -155.831  -49.192     0.736   -1.279   -0.053     0.002   -0.025   -1.008
  95.329 -155.978  -48.912    -0.758    0.760    3.083    -0.010   -0.031   -0.980
  93.710 -156.282  -48.685    -0.736    0.802    2.245    -0.010   -0.031   -0.980
  91.083 -155.831  -48.135     0.119   -0.290    0.025    -0.010   -0.031   -0.980
  90.731 -156.601  -50.039     0.559   -0.770   -0.438    -0.010   -0.031   -0.980
  92.596 -156.277  -50.394     0.387   -0.835    1.240    -0.010   -0.031   -0.980
  93.565 -157.302  -50.155    -0.549    0.834    2.040    -0.061   -0.030   -0.997
  90.929 -156.996  -49.878    -0.067    0.503    0.923    -0.061   -0.030   -0.997
  88.961 -156.896  -50.077     0.428   -0.440    0.072    -0.061   -0.030   -0.997
  89.681 -157.072  -50.464     0.595   -1.108    0.769    -0.061   -0.030   -0.997
  90.826 -159.025  -51.499    -0.256    0.427    1.982    -0.061   -0.030   -0.997
  88.734 -158.442  -50.742    -0.352    0.643    0.866    -0.131   -0.033   -0.982
  87.842 -156.837  -50.811     0.071   -0.460   -0.281    -0.131   -0.033   -0.982
  89.982 -155.920  -50.553     0.196   -0.599    0.484    -0.131   -0.033   -0.982
  92.356 -153.979  -51.017    -0.044    0.148    1.393    -0.131   -0.033   -0.982
  90.044 -152.029  -50.162     0.042    0.009    1.031    -0.131   -0.033   -0.982
  90.590 -151.821  -50.153     0.029   -0.627    1.092    -0.027   -0.018   -1.003
  92.030 -151.088  -50.059    -0.264   -0.191    2.027    -0.027   -0.018   -1.003
  91.606 -151.500  -49.627    -0.609    0.722    2.199    -0.027   -0.018   -1.003
  89.743 -151.131  -49.188     0.134   -0.298    0.069    -0.027   -0.018   -1.003
  90.128 -151.804  -51.306     0.240   -0.622   -0.311    -0.027   -0.018   -1.003
  92.734 -151.697  -52.101    -0.111   -0.828    1.509    -0.044   -0.013   -0.996
  93.401 -151.946  -51.754    -1.314    1.434    3.089    -0.044   -0.013   -0.996
  90.979 -150.496  -50.278    -0.823    0.978    1.463    -0.044   -0.013   -0.996
  87.669 -148.273  -49.021     0.837   -1.115   -1.398    -0.044   -0.013   -0.996
  88.656 -147.218  -49.847     1.078   -1.554   -1.363    -0.044   -0.013   -0.996
  93.921 -147.609  -51.723    -0.155   -0.835    0.895    -0.032   -0.047   -1.003
  95.999 -147.418  -52.718    -1.977    1.511    3.722    -0.032   -0.047   -1.003
  94.359 -145.861  -51.542    -0.769    0.663    2.391    -0.032   -0.047   -1.003
  92.749 -146.122  -52.067     0.613   -0.559   -0.137    -0.032   -0.047   -1.003
  93.890 -144.478  -54.287     1.215   -1.718   -0.975    -0.032   -0.047   -1.003
  97.855 -144.829  -55.800     0.333   -1.137    0.572     0.058   -0.051   -0.972
