  -1694    1098    2103     2255    -100   -3199     -421   -2659   -1838
  -1694    1098    2103     2125    -497   -3391      702   -2871   -1512
  -1199     908    2347     2133    -317   -3796      418   -1995    -594
  -1199     908    2347     1773    -727   -3070      109   -2101    -121
  -1199     908    2347     1383    -507   -3496       27   -2594     188
  -1199     908    2347     1119    -153   -3834      114   -3535     496
   -461     804    2453      524    -662   -3789     -379   -3398     405
   -461     804    2453      190    -873   -3782     -955   -3536     247
   -461     804    2453     -589     -75   -4041    -2386   -3870     -99
   -461     804    2453     -763     125   -4773    -1599   -4640    -228
    570     468    2229     -735     232   -3103     -956   -4566    -562
    570     468    2229     -843     -42   -4211     -253   -4015      86
    570     468    2229     -377    -925   -3108     -129   -2340     204
    570     468    2229    -2430   -1680   -2567      167   -2883    -748
   1249     348    1515    -1923    2477   -4220      368   -2659    -258
   1249     348    1515    -2181    -663   -3065      171   -1734     305
   1249     348    1515    -2911     321   -2237      -68   -1425     231
   1249     348    1515    -3476     210   -2654     -445   -1265    -240
   1551     237    1064    -3285      49   -2917     -180    -635    -449
   1551     237    1064    -3452    -140   -3099     -434   -1087    -152
   1551     237    1064    -4587     504   -3432     -337   -1518    -247
   1551     237    1064    -3724     832   -2213     -197   -2538    -608
   1652     245     770    -3023     181   -1667      -16   -1852   -1072
   1652     245     770    -2013   -1458   -1685      584   -1250   -2125
   1652     245     770    -3382     238   -1682      101    -945    -747
   1652     245     770    -3012    -734   -1326       10   -2014    -646
   1654     470     435    -3844    -138   -2120      -71   -1546    -247
   1654     470     435    -3935      65   -1081     -237   -3141    -346
   1654     470     435    -4918    -695   -1530     -264   -2378    -564
   1654     470     435    -3630    -572   -1275     -375   -2014    -502
   1551     514     -44    -4164    -464    -903     -316   -1200    -250
   1551     514     -44    -3778     420    -891     -132   -1256    -100
   1551     514     -44    -3662    -704    -696     -136    -991     -29
   1551     514     -44    -3848    -482    -551     -119    -769     107
   1517     532    -242    -4275    -857    -421      203   -1085     -20
   1517     532    -242    -4201    -604    -457     -242    -283    -380
   1517     532    -242    -4251    -659    -714     -137     -70    -900
   1517     532    -242    -4042    -744    -587       53    -397    -844
   1532     620    -383    -3771    -924    -210      302    -420   -1504
   1532     620    -383    -4263   -1225    -244      803    -392   -1963
   1532     620    -383    -2857   -1679    -634     1411      93   -2260
   1532     620    -383    -4231   -1911   -1376     1616     647   -2556
   1566     986    -565    -4713   -1021     903     2016    -183   -2245
   1566     986    -565    -3591   -2235      45     2375    -659   -2292
   1566     986    -565    -3571   -2581    -301     2001    -277   -2184
   1566     986    -565    -3262   -1978     684     1467    -255   -1898
   1417    1357    -915    -2920   -1462     911     1143     -43   -1395
   1417    1357    -915    -3130   -2338     730      855    -750    -367
   1417    1357    -915    -2981   -2027     505      607    -235      28
   1417    1357    -915    -2730   -2751     513      518    -204     655
   1364    1293   -1055    -3235   -2217     750      496    -153     811
   1364    1293   -1055    -3396   -1742     659      448     -26     806
   1364    1293   -1055    -3071   -2779     507     1009    -237     677
   1364    1293   -1055    -3176   -2101     524      916     -72     360
   1438     924   -1099    -3490   -2658     790     1220    -276    -288
   1438     924   -1099    -3614   -2650    1150     1470   -1103    -932
   1438     924   -1099    -3396   -2587    1066     1245   -1456   -1503
   1438     924   -1099    -2971   -2394    1521     1069   -1457   -1760
   1226     916   -1457    -3325   -3537    1997     1078   -1236   -1651
   1226     916   -1457    -3583   -3109    2524      774    -982   -1753
   1226     916   -1457    -2724   -1807    1301     -462    -338    -963
   1226     916   -1457    -2386   -3077    2485      301    -601   -2027
    937    1274   -1765    -1960   -2774    1523      240    -739   -3079
    937    1274   -1765    -1504   -1473    2147     -243    -536   -1825
    937    1274   -1765    -1694   -2674    2281     -481    -276   -1117
    937    1274   -1765    -1671   -3179    1879     -262    -202   -1007
    545    1708   -1811    -2032   -2194    2167     -213     -19     113
    545    1708   -1811     -661   -3726    1957     -682     700     769
    545    1708   -1811    -1143   -2427    1498    -1563    1239    2462
    545    1708   -1811     2732  -15508    8348     -556    -680    1556
    849    1685   -1447    -2432    4202   -2401    -1284     390     568
    849    1685   -1447    -2179   -3151     973     -519     987    2301
    849    1685   -1447    -3470  -13152    4478     1026   -1087   -1537
    849    1685   -1447   -10975    9187   -7650    -5105   19389    1921
   1535    1716    -599   -11892   -7932    6149    -4195   14469    8736
   1535    1716    -599    -2262   -6692    7593      221    1913   -1644
   1535    1716    -599    -2361     359   -6938       31   -1327    1063
   1535    1716    -599    -2807   -3315   -2273     -374    2138      12
   2139     723    1063    -1662   -1480   -1113     -570     890     112
   2139     723    1063    -3190  -26496   -9913    -2594    3991   -2135
   2139     723    1063    -2548    -448   -1841    -2512    2865   -1775
   2139     723    1063    -2146    1516   -8156    -4120    3994    -131
   1746     691    2015    -2191     845   -3396     -223    6222     945
   1746     691    2015    -1246     615   -2544     1392    5457    1127
   1746     691    2015     -347   -1179   -7215     1176    8327    1035
   1746     691    2015      466   -1332    -345       75   10570    1771
   -679    1057    2510     2185    -463   -2698      849    4597    2055
   -679    1057    2510     2211   -2301     658     1278    3240    1658
   -679    1057    2510     2898   -2800   -1982     1184    2030    1262
   -679    1057    2510     2546   -1738   -2893      465    2797     161
  -1354     822    1975     2097     927    -156      118    3765     147
  -1354     822    1975     2119   -3564    -192      196    2173     111
  -1354     822    1975     2665   -2871    1801     1535    1631     -65
  -1354     822    1975     2670   -2750    -432     -462    1874   -1234
  -2213    1388    1643     3238   -2461     456     -343    1074    -169
  -2213    1388    1643     3899    -869    -317     -493     684     377
  -2213    1388    1643     3419   -1579    -682     -640     834    -115
  -2213    1388    1643     3510   -1205   -1201     -741     828     223
  -2352    1436    1434     2738   -1963    -756     -637     557     562
  -2352    1436    1434     2910   -3946   -1136     -874     169    -285
  -2352    1436    1434     3126   -1822    -887    -1772     332    -782
  -2352    1436    1434     2689    -717    -514    -1331     -66    -593
  -2436    1254    1489     3139   -1783    -951    -1044    -597    -239
  -2436    1254    1489     3969   -1589      73    -1884   -2290    -419
  -2436    1254    1489     3241   -2602    -548    -2902   -4718    -935
  -2436    1254    1489     2673   -6086   -4766     2850   -5812   -2165
  -1966     645    2237     1051   -9397   -2387     8015   -9020   -1919
  -1966     645    2237     -386   -6458   -2528      821   -4017   -1532
  -1966     645    2237      824   -7236    2453     2168   -6960   -4642
  -1966     645    2237     2804    1111   -1120     4888   -3023   -3302
   -474    1426    2455      843    -761   -3883      601   -6585    -858
   -474    1426    2455      965    -907   -9172    -1230   -1583     124
   -474    1426    2455      -71   -2129   -3844      114     490       7
   -474    1426    2455     1429   -1589   -2244      -78    -364    -584
    140    1360    2560      251   -1467   -2714     -548   -1016     -83
    140    1360    2560      803   -1081   -5239     -535    -365     -87
    140    1360    2560      634   -1290   -4507     -226     138     349
    140    1360    2560      667   -1267   -4284     -347     219     499
    373    1159    2610      226   -1204   -3647    -1086     316     574
    373    1159    2610      141   -1212   -3822     -816      -4     379
    373    1159    2610      823    -967    4003      195    -740     364
    373    1159    2610     -748    -358   -1125     1455   -4363       6
    774     932    2553    -1560    -424   -2370     -446   -5950    1046
    774     932    2553    -2030    -980   -5088    -2311   -560
